,DAP,Date,Planting_num,Planting_name,Field_name,Account_name,Crop_name,Crop_height,Root,blank1,FEW,Kcb used,Ke,Evap (mm),Transpiration (mm),ET (mm),Pot transpiration (mm),Cumulative potential ET (mm),Cumulative actual ET (mm),Reference ET (mm),one minus C,blank2,DOY,WC L1,WC L2,WC L3,WC L4,WC L5,WC L6,WC L7,WC L8,WC L9,WC L10,WC L11,WC L12,WC L13,blank3,Dep L1,Dep L2,Dep L3,Dep L4,Dep L5,Dep L6,Dep L7,Dep L8,Dep L9,Dep L10,Dep L11,Dep L12,Dep L13,blank4,AF L1,AF L2,AF L3,AF L4,AF L5,AF L6,AF L7,AF L8,AF L9,AF L10,AF L11,AF L12,AF L13,blank5,Inf L1,Inf L2,Inf L3,Inf L4,Inf L5,Inf L6,Inf L7,Inf L8,Inf L9,Inf L10,Inf L11,Inf L12,Inf L13,blank6,Pdep L1,Pdep L2,Pdep L3,Pdep L4,Pdep L5,Pdep L6,Pdep L7,Pdep L8,Pdep L9,Pdep L10,Pdep L11,Pdep L12,Pdep L13,blank7,zwt,"Eq._Max (elev, m)",Eq. Max number,Irrigation (mm) + Rain (mm),Leaching (mm),Depth difference (mm),ET (mm),Sum of sources and sinks,Kcb_used,Cumulative Potential ET (mm)
29,10,2018-07-14,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.580651849,4.156661182,0.544272291,-4.700933473,1.073791771,,13.12550719,7.158611804,0,0,196,0.3,0.325,0.275,0.30668036,0.323786842,0.339906997,0.28208777,0.234333479,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.003336072,0.005242632,0.0020093,0.008791223,0.013566652,0,0,0,0,,0,0,0,0,0,0,0,0.52977753,0.47022247,0,0,0,0,,0,0,0,0,0,0.000497789,-0.002967151,0.001628317,-0.00155574,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-13.90029967,16.38322371,14.35214516,58.60815322,84.79157592,0,0,0,0,,0,0,0,0,0,0,-4.700933473,-4.700933473,0.544272291,0.580651849,13.12550719
30,11,2018-07-15,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.290916399,2.049291406,0.443865105,-2.493156511,1.056639337,,14.18214653,7.044262244,0,0,197,0.3,0.325,0.275,0.300950874,0.337270906,0.292187397,0.299650329,0.201972028,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.002190175,0.002545819,0.00678126,0.007034967,0.016802797,0,0,0,0,,0,0,0,0,0,0,0,0.731301214,0.268698786,0,0,0,0,,0,0,0,0,0,-0.001145897,0.001550916,-0.003221044,-0.001066761,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-9.125728482,7.955683971,48.43757362,46.8997805,105.0174823,0,0,0,0,,0,0,0,0,0.254,0,-2.239156511,-2.493156511,0.697865105,0.290916399,14.18214653
31,12,2018-07-16,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.127697924,0.906894166,0.286147437,-1.193041603,1.065280627,,15.24742715,7.101870843,0,0,198,0.3,0.325,0.275,0.303043604,0.321464546,0.323047059,0.291779276,0.184019114,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.002608721,0.005707091,0.003695294,0.007822072,0.018598089,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0.000418546,-0.002742726,0.00034324,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-10.86967019,17.83465905,26.3949578,52.14714919,116.2380536,0,0,0,0,,0,0,0,0,0,0,-1.193041603,-1.193041603,0.286147437,0.127697924,15.24742715
32,13,2018-07-17,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.045264614,0.321212532,0.344125651,-0.665338183,1.064449143,,16.3118763,7.096327621,0,0,199,0.3,0.325,0.275,0.298126439,0.327836197,0.298885134,0.310170754,0.174950173,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.001625288,0.004432761,0.006111487,0.005982925,0.019504983,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,-0.000983433,0.000290897,-0.002125295,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-6.772032228,13.85237676,43.65347552,39.88616371,121.9061422,0,0,0,0,,0,0,0,0,0,0,-0.665338183,-0.665338183,0.344125651,0.045264614,16.3118763
33,14,2018-07-18,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.015836781,0.127910391,0.295894886,-0.423805277,1.211518866,,17.52339516,8.076792441,0,0,200,0.3,0.325,0.275,0.297410953,0.319589596,0.323634846,0.299903961,0.171738047,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.001482191,0.006082081,0.003636515,0.007009604,0.019826195,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,-0.000143097,-0.001792417,0.000682554,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-6.175793871,19.00650247,25.97511005,46.73069293,123.9137205,0,0,0,0,,0,0,0,17.78,17.78,0,17.35619472,-0.423805277,18.07589489,0.015836781,17.52339516
34,15,2018-07-19,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,1.099354907,9.659398933,1.31796368,-10.97736261,1.31796368,,18.84135884,8.786424537,0,0,201,0.3,0.325,0.275,0.294137412,0.325155146,0.300759017,0.315236822,0.348258943,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.000827482,0.004968971,0.005924098,0.005476318,0.002174106,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,-0.000654708,0.000458402,-0.001829181,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-3.447843198,15.52803367,42.31498786,36.50878526,13.58816043,0,0,0,0,,0,0,0,0,0,0,-10.97736261,-10.97736261,1.31796368,1.099354907,18.84135884
35,16,2018-07-20,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.354993105,3.754890562,1.061612236,-4.816502798,1.586604292,,20.42796313,10.57736195,0,0,202,0.3,0.325,0.275,0.293994069,0.317814425,0.325366091,0.33537575,0.208707445,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.000798814,0.006437115,0.003463391,0.003462425,0.016129256,0,0,0,0,,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,,0,0,0,0,0,-2.86686E-05,-0.001496813,0.000963894,0.003636769,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-3.328390507,20.11598453,24.73850654,23.08283328,100.8078471,0,0,0,0,,0,0,0,0,0,0,-4.816502798,-4.816502798,1.061612236,0.354993105,20.42796313
36,17,2018-07-21,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.010774178,0.105747938,0.482095596,-0.587843534,1.472241419,,21.90020455,9.814942795,0,0,203,0.3,0.325,0.275,0.291447344,0.323855908,0.328463341,0.314672861,0.171158539,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.000289469,0.005228818,0.003153666,0.005532714,0.019884146,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,-0.000509345,0.000698952,0.001008677,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-1.206119647,16.34005741,22.52618496,36.88475947,124.2759132,0,0,0,0,,0,0,0,0,0,0,-0.587843534,-0.587843534,0.482095596,0.010774178,21.90020455
37,18,2018-07-22,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.000931835,0.008642786,0.514882708,-0.523525494,1.391252589,,23.29145714,9.275017258,0,0,204,0.3,0.325,0.275,0.291835582,0.326303332,0.309645367,0.322998555,0.17010106,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.000367116,0.004739334,0.005035463,0.004700145,0.019989894,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,7.76477E-05,0.000567132,-0.001314665,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-1.529651526,14.81041755,35.96759493,31.33429684,124.9368378,0,0,0,0,,0,0,0,0,0,0,-0.523525494,-0.523525494,0.514882708,0.000931835,23.29145714
38,19,2018-07-23,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.000133995,0.00123306,0.38479435,-0.386027409,1.380345564,,24.67180271,9.202303757,0,0,205,0.3,0.325,0.275,0.292983406,0.319919028,0.330452967,0.307515087,0.170014632,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.000596681,0.006016194,0.002954703,0.006248491,0.019998537,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0.000229565,-0.001047296,0.001033464,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-2.486171892,18.80060772,21.10502342,41.65660854,124.9908552,0,0,0,0,,0,0,0,0,0,0,-0.386027409,-0.386027409,0.38479435,0.000133995,24.67180271
39,20,2018-07-24,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,2.0891E-05,0.000137354,0.366642184,-0.366779538,0.986221668,,25.65802437,6.574811123,0,0,206,0.3,0.325,0.275,0.291464606,0.326309006,0.300994212,0.323383542,0.170002301,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.000292921,0.004738199,0.005900579,0.004661646,0.01999977,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,-0.00030376,0.000974236,-0.00197164,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-1.220505344,14.80687145,42.14699133,31.07763839,124.9985618,0,0,0,0,,0,0,0,0,14.986,0,14.61922046,-0.366779538,15.35264218,2.0891E-05,25.65802437
40,21,2018-07-25,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,1.08524335,7.466173564,1.03195844,-8.498132004,1.03195844,,26.68998281,6.879722933,0,0,207,0.3,0.325,0.275,0.29275093,0.317175056,0.333056018,0.303350568,0.319860928,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.000550186,0.006564989,0.002694398,0.006664943,0.005013907,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0.000257265,-0.001569525,0.001636655,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-2.292441529,20.51559014,19.24570133,44.43295497,31.33692027,0,0,0,0,,0,0,0,0,0,0,-8.498132004,-8.498132004,1.03195844,1.08524335,26.68998281
41,22,2018-07-26,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.484195821,3.04244982,0.73104459,-3.77349441,0.942526667,,27.63250948,6.283511113,0,0,208,0.3,0.325,0.275,0.290457387,0.326094585,0.295790637,0.337763764,0.224479819,0,0,0,0,,0,-0.004,-0.013,-0.005,-9.14775E-05,0.004781083,0.006420936,0.003223624,0.014552018,0,0,0,0,,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,,0,0,0,0,0,-0.000458708,0.001325197,-0.002401341,0.001555958,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-0.381156247,14.94088429,45.86383064,21.49082431,90.95011342,0,0,0,0,,0,0,0,0,21.844,0,18.07050559,-3.77349441,22.57504459,0.484195821,27.63250948
42,23,2018-07-27,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,1.062104309,4.216092126,0.595434755,-4.811526881,0.595434755,,28.22794424,3.969565033,0,0,209,0.3,0.325,0.275,0.292028413,0.315453193,0.344885911,0.300531702,0.411462396,0,0,0,0,,0,-0.004,-0.013,-0.005,-0.000405683,0.006909361,0.001511409,0.00694683,-0.00414624,0,0,0,0,,0,0,0,0,0,0,0,0.858705658,0.141294342,0,0,0,0,,0,0,0,0,0,0.000314205,-0.001814073,0.003095454,0,0,0,0,0,,0,-15.38461538,-59.09090909,-25,-1.690344066,21.59175461,10.79577775,46.31219833,-25.9139973,0,0,0,0,,0,0,0,0,11.176,0,6.364473119,-4.811526881,11.77143475,1.062104309,28.22794424
43,24,2018-07-28,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,1.07980733,6.712526048,0.932461634,-7.644987682,0.932461634,,29.16040587,6.216410892,0,0,210,0.3,0.325,0.274435458,0.290044935,0.329492408,0.321903521,0.405638829,0.37,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-8.98692E-06,0.004101518,0.003809648,-0.003563883,0,0,0,0,0,,0,0,0,0,0,0,0,0.493963452,0.506036548,0,0,0,0,,0,0,0,0,-0.000112908,-0.000509604,0.002298239,0,0.010804836,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-0.037445495,12.81724514,27.21177105,-23.75921958,0,0,0,0,0,,0,0,0,0,0,0,-7.644987682,-7.644987682,0.932461634,1.07980733,29.16040587
44,25,2018-07-29,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,1.092825308,7.936102294,1.053033697,-8.98913599,1.089300674,,30.24970654,7.262004493,0,0,211,0.3,0.325,0.274435458,0.293086447,0.326450896,0.426269069,0.233668105,0.361155299,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.000617289,0.004709821,-0.006626907,0.01363319,0.00088447,0,0,0,0,,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,,0,0,0,0,0,0.000608302,0,0.010436555,-0.006294287,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-2.572038995,14.71819026,-47.33504921,90.88793009,5.527937922,0,0,0,0,,0,0,0,0,0,0,-8.98913599,-8.98913599,1.053033697,1.092825308,30.24970654
45,26,2018-07-30,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.712230077,4.446722598,0.547996752,-4.994719349,0.936506911,,31.18621346,6.243379409,0,0,212,0.3,0.325,0.274435458,0.293823793,0.325713549,0.401433087,0.278639136,0.25112889,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.000764759,0.00485729,-0.004143309,0.009136086,0.011887111,0,0,0,0,,0,0,0,0,0,0,0,0.142127214,0.857872786,0,0,0,0,,0,0,0,0,0,0.000147469,0,-0.002483598,0.00216317,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-3.186494429,15.17903184,-29.59506205,60.90724242,74.29444378,0,0,0,0,,0,0,0,0,2.286,0,-2.708719349,-4.994719349,2.833996752,0.712230077,31.18621346
46,27,2018-07-31,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.598741667,3.149241608,0.580598108,-3.729839716,0.788965037,,31.97517849,5.259766916,0,0,213,0.3,0.325,0.274435458,0.293823793,0.359921617,0.280227108,0.320021995,0.235448682,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.000764759,-0.001984323,0.007977289,0.004997801,0.013455132,0,0,0,0,,0,0,0,0,0,0,0,0.603298995,0.396701005,0,0,0,0,,0,0,0,0,0,0,0.006841613,-0.005278984,-0.000810093,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-3.186494429,-6.201010322,56.98063731,33.31867009,84.09457367,0,0,0,0,,0,0,0,0,0,0,-3.729839716,-3.729839716,0.580598108,0.598741667,31.97517849
47,28,2018-08-01,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.1,150,0,0.1,,0.44793785,2.971400251,0.38480141,-3.356201662,0.995026515,,32.97020501,6.633510101,0,0,214,0.3,0.325,0.274435458,0.310972936,0.322179436,0.343648887,0.276249707,0.219686868,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.004194587,0.005564113,0.001635111,0.009375029,0.015031313,0,0,0,0,,0,0,0,0,0,0,0,0.775681113,0.224318887,0,0,0,0,,0,0,0,0,0,0.003429829,-0.004118607,0.00222357,-0.001703299,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-17.47744704,17.38785249,11.67936617,62.50019502,93.9457078,0,0,0,0,,0,0,0,0,0,0,-3.356201662,-3.356201662,0.38480141,0.44793785,32.97020501
48,29,2018-08-02,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.12,168,0,0.12,,0.252402258,1.676898692,0.480761862,-2.157660554,1.25168339,,34.2218884,6.643754725,0,0,215,0.3,0.325,0.274435458,0.302947281,0.339972459,0.291000986,0.296844446,0.198643279,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.002589456,0.002005508,0.006899901,0.007315555,0.017135672,0,0,0,0,,0,0,0,0,0,0,0,0.860993739,0.139006261,0,0,0,0,,0,0,0,0,0,-0.001605131,0.001953473,-0.003311317,-0.000920531,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-10.78940099,6.267213352,49.28500988,48.77036916,107.0979509,0,0,0,0,,0,0,0,0,1.016,0,-1.141660554,-2.157660554,1.496761862,0.252402258,34.2218884
49,30,2018-08-03,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.14,186,0,0.14,,0.186363051,1.257346656,0.464479082,-1.721825739,1.530165019,,35.75205342,6.746759342,0,0,216,0.3,0.325,0.274435458,0.305444215,0.322676604,0.322914953,0.289720704,0.192034292,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.003088843,0.005464679,0.003708505,0.00802793,0.017796571,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0.000499387,-0.002959784,0.000231612,0,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-12.87017907,17.0771227,26.48931961,53.51953081,111.2285677,0,0,0,0,,0,0,0,0,0,0,-1.721825739,-1.721825739,0.464479082,0.186363051,35.75205342
50,31,2018-08-04,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.16,204,0,0.16,,0.078265536,0.5615074,1.041425191,-1.602932592,1.90264796,,37.65470138,7.17438899,0,0,217,0.3,0.325,0.274435458,0.299901729,0.329209668,0.299108518,0.306901191,0.179460825,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.001980346,0.004158066,0.006089148,0.006309881,0.019053917,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,-0.001108497,0.000198116,-0.002182528,0,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-8.251441167,12.99395779,43.49391593,42.06587262,119.0869843,0,0,0,0,,0,0,0,0,0,0,-1.602932592,-1.602932592,1.041425191,0.078265536,37.65470138
51,32,2018-08-05,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.18,222,0,0.18,,0.030308121,0.237547708,1.329449868,-1.566997576,2.379543199,,40.03424458,7.837757572,0,0,218,0.3,0.325,0.274435458,0.298979925,0.320712999,0.31724008,0.297192323,0.173845751,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.001795985,0.0058574,0.004275992,0.007280768,0.019615425,0,0,0,0,,0,0,0,0,0,0,0.473684211,0.526315789,0,0,0,0,0,,0,0,0,0,0,-0.000184361,-0.001883695,0.000422768,0,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-7.483270706,18.30437579,30.54279993,48.53845103,122.5964056,0,0,0,0,,0,0,0,30.48,30.48,0,28.91300242,-1.566997576,31.80944987,0.030308121,40.03424458
52,33,2018-08-06,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.2,240,0,0.2,,0.928408773,7.773692894,2.863612504,-10.6373054,2.863612504,,42.89785708,8.373135976,0,0,219,0.3,0.325,0.274435458,0.295449696,0.323753835,0.311700763,0.396686201,0.37,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.001089939,0.005249233,0.004829924,-0.00266862,0,0,0,0,0,,0,0,0,0,0,0,0.490285663,0.509714337,0,0,0,0,0,,0,0,0,0,0,-0.000706046,-9.78785E-05,0,0.010627027,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-4.541413543,16.40385308,34.49945533,-17.79080058,0,0,0,0,0,,0,0,0,0,0,0,-10.6373054,-10.6373054,2.863612504,0.928408773,42.89785708
53,34,2018-08-07,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.22,258,0,0.22,,0.903824551,6.172485437,2.597864217,-8.770349654,2.597864217,,45.4957213,6.829296048,0,0,220,0.3,0.325,0.274435458,0.294300497,0.324903035,0.385163164,0.257244182,0.329606564,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.000860099,0.005019393,-0.002516316,0.011275582,0.004039344,0,0,0,0,,0,0,0,0,0,0,0.45,0.5,0.05,0,0,0,0,,0,0,0,0,0,-0.00022984,0,0.008634866,-0.00387753,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-3.583747137,15.68560328,-17.97368831,75.17054515,25.2458978,0,0,0,0,,0,0,0,0,0,0,-8.770349654,-8.770349654,2.597864217,0.903824551,45.4957213
54,35,2018-08-08,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.24,276,0,0.24,,0.476095349,3.395008808,2.167668931,-5.562677739,2.986438936,,48.48216023,7.130943018,0,0,221,0.3,0.325,0.274435458,0.294300497,0.352235869,0.279249955,0.309847617,0.240547173,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.000860099,-0.000447174,0.008075005,0.006015238,0.012945283,0,0,0,0,,0,0,0,0,0,0,0.620071878,0.311031246,0.068896875,0,0,0,0,,0,0,0,0,0,0,0.005466567,-0.003513892,0.002554469,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-3.583747137,-1.397418016,57.67860358,40.10158869,80.90801701,0,0,0,0,,0,0,0,0,0,0,-5.562677739,-5.562677739,2.167668931,0.476095349,48.48216023
55,36,2018-08-09,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.26,294,0,0.26,,0.352844274,1.824162929,1.540166329,-3.364329259,2.363669622,,50.84582985,5.169881063,0,0,222,0.3,0.325,0.274435458,0.306857596,0.321052295,0.324012013,0.26471552,0.222543384,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.003371519,0.005789541,0.003598799,0.010528448,0.014745662,0,0,0,0,,0,0,0,0,0,0,0.400946065,0.578956784,0.020097151,0,0,0,0,,0,0,0,0,0,0.00251142,-0.003725295,0.001620029,-0.001638194,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-14.04799666,18.09231578,25.70570491,70.18965337,92.16038528,0,0,0,0,,0,0,0,0,0,0,-3.364329259,-3.364329259,1.540166329,0.352844274,50.84582985
56,37,2018-08-10,1,PI_F_R2_2018,Guar,Hadiqa,Guar,0.28,312,0,0.28,,0.254398167,1.14800649,2.127822716,-3.275829206,2.236462716,,53.08229257,4.512636635,0,0,223,0.3,0.325,0.274435458,0.300259821,0.329617924,0.286098331,0.275837546,0.211756038,0,0,0,0,,0,-0.004,-0.013,-0.004887092,-0.002051964,0.004076415,0.007390167,0.009416245,0.015824396,0,0,0,0,,0,0,0,0,0,0,0.618021445,0.372190576,0.00978798,0,0,0,0,,0,0,0,0,0,-0.001319555,0.000393571,-0.002445942,-0.000760503,0,0,0,0,,0,-15.38461538,-59.09090909,-24.43545844,-8.549850863,12.73879758,52.78690612,62.77496912,98.90247626,0,0,0,0,,0,0,0,0,1.016,0,-2.259829206,-3.275829206,3.143822716,0.254398167,53.08229257
